timestamp,meter_reading,outlier,air_temperature,dew_temperature,wind_speed
2016-11-08 13:00:00,763.68,Not an outlier,1.2,0.9,0.5
2016-11-08 14:00:00,853.98,Not an outlier,5.9,3.7,0.5
2016-11-08 15:00:00,883.79,Not an outlier,7.0,4.2,2.1
2016-11-08 16:00:00,731.31,Not an outlier,9.4,5.4,1.0
2016-11-08 17:00:00,699.77,Not an outlier,12.0,5.9,0.5
2016-11-08 18:00:00,546.95,Not an outlier,15.0,5.7,3.6
2016-11-08 19:00:00,527.94,Not an outlier,16.1,6.4,4.1
2016-11-08 20:00:00,530.48,Not an outlier,16.0,6.7,4.1
2016-11-08 21:00:00,544.45,Not an outlier,14.8,6.4,3.6
2016-11-08 22:00:00,534.55,Not an outlier,13.0,5.7,4.1
2016-11-08 23:00:00,548.36,Not an outlier,11.9,6.0,4.1
2016-11-09 00:00:00,547.37,Not an outlier,11.5,6.1,4.1
2016-11-09 01:00:00,540.63,Not an outlier,10.9,6.1,2.6
2016-11-09 02:00:00,535.91,Not an outlier,9.8,6.2,0.5
2016-11-09 03:00:00,531.41,Not an outlier,9.5,6.6,1.5
2016-11-09 04:00:00,535.9,Not an outlier,9.6,6.7,1.5
2016-11-09 05:00:00,546.11,Not an outlier,10.7,7.0,2.6
2016-11-09 06:00:00,570.52,Not an outlier,9.9,7.0,3.1
2016-11-09 07:00:00,568.27,Not an outlier,11.0,7.9,3.6
2016-11-09 08:00:00,593.87,Not an outlier,8.9,6.0,7.7
2016-11-09 09:00:00,575.9,Not an outlier,7.3,4.4,6.7
2016-11-09 10:00:00,588.07,Not an outlier,5.5,2.6,5.1
2016-11-09 11:00:00,602.31,Not an outlier,6.0,2.1,5.1
2016-11-09 12:00:00,606.66,Not an outlier,5.2,1.6,6.7
2016-11-09 13:00:00,620.18,Not an outlier,4.6,0.2,6.7
2016-11-09 14:00:00,604.8,Not an outlier,4.2,-1.1,6.2
2016-11-09 15:00:00,640.84,Not an outlier,4.3,-1.8,6.7
2016-11-09 16:00:00,623.42,Not an outlier,4.7,-1.4,6.7
2016-11-09 17:00:00,566.31,Not an outlier,4.8,-1.9,6.7
2016-11-09 18:00:00,534.69,Not an outlier,4.4,-2.3,6.7
2016-11-09 19:00:00,521.11,Not an outlier,4.5,-2.3,5.7
2016-11-09 20:00:00,536.92,Not an outlier,4.9,-2.9,4.6
2016-11-09 21:00:00,520.19,Not an outlier,4.5,-3.4,4.1
2016-11-09 22:00:00,532.08,Not an outlier,3.6,-3.8,3.1
2016-11-09 23:00:00,522.49,Not an outlier,2.6,-3.9,1.5
2016-11-10 00:00:00,519.52,Not an outlier,2.1,-4.0,2.1
2016-11-10 01:00:00,538.55,Not an outlier,2.3,-4.1,3.6
2016-11-10 02:00:00,531.4,Not an outlier,1.4,-3.6,2.1
2016-11-10 03:00:00,526.13,Not an outlier,0.5,-3.8,1.5
2016-11-10 04:00:00,528.9,Not an outlier,0.2,-3.6,1.5
2016-11-10 05:00:00,534.17,Not an outlier,-0.2,-2.7,1.5
2016-11-10 06:00:00,553.47,Not an outlier,-0.6,-3.0,2.1
2016-11-10 07:00:00,551.19,Not an outlier,-0.9,-3.1,2.6
2016-11-10 08:00:00,570.2,Not an outlier,-1.1,-3.3,2.6
2016-11-10 09:00:00,568.72,Not an outlier,-1.9,-3.4,2.1
2016-11-10 10:00:00,591.18,Not an outlier,-1.6,-3.3,2.1
2016-11-10 11:00:00,603.07,Not an outlier,-1.4,-3.3,2.1
2016-11-10 12:00:00,558.81,Not an outlier,-1.1,-3.1,1.5
2016-11-10 13:00:00,537.6,Not an outlier,0.4,-2.1,3.1
2016-11-10 14:00:00,627.8,Not an outlier,2.4,-0.6,4.1
2016-11-10 15:00:00,560.55,Not an outlier,4.8,1.0,4.6
2016-11-10 16:00:00,623.06,Not an outlier,8.2,1.5,6.7
2016-11-10 17:00:00,450.78,Not an outlier,10.1,3.4,7.7
2016-11-10 18:00:00,466.71,Not an outlier,11.8,3.5,9.3
2016-11-10 19:00:00,467.37,Not an outlier,12.3,3.5,6.7
2016-11-10 20:00:00,399.56,Not an outlier,12.7,3.6,6.7
2016-11-10 21:00:00,504.35,Not an outlier,12.2,3.7,6.7
2016-11-10 22:00:00,481.19,Not an outlier,11.0,3.6,4.6
2016-11-10 23:00:00,453.64,Not an outlier,8.5,3.6,3.6
2016-11-11 00:00:00,474.55,Not an outlier,9.7,3.2,3.6
2016-11-11 01:00:00,486.18,Not an outlier,10.1,4.2,4.1
2016-11-11 02:00:00,475.32,Not an outlier,10.3,4.8,5.1
2016-11-11 03:00:00,483.63,Not an outlier,10.5,4.6,5.1
2016-11-11 04:00:00,490.03,Not an outlier,10.4,4.4,5.7
2016-11-11 05:00:00,484.86,Not an outlier,10.7,3.9,5.7
2016-11-11 06:00:00,528.77,Not an outlier,10.8,3.8,3.1
2016-11-11 07:00:00,541.02,Not an outlier,9.9,4.6,4.1
2016-11-11 08:00:00,464.36,Not an outlier,8.4,4.4,8.2
2016-11-11 09:00:00,431.62,Not an outlier,7.8,3.9,6.2
2016-11-11 10:00:00,426.32,Not an outlier,5.5,-0.6,7.7
2016-11-11 11:00:00,444.37,Not an outlier,4.5,-1.5,9.3
2016-11-11 12:00:00,432.35,Not an outlier,3.6,-3.5,6.2
2016-11-11 13:00:00,460.93,Not an outlier,3.6,-3.7,7.7
2016-11-11 14:00:00,465.44,Not an outlier,3.2,-3.6,9.3
2016-11-11 15:00:00,490.16,Not an outlier,3.5,-4.9,8.2
2016-11-11 16:00:00,464.74,Not an outlier,3.9,-4.6,9.8
2016-11-11 17:00:00,442.4,Not an outlier,4.2,-5.5,8.2
2016-11-11 18:00:00,424.02,Not an outlier,5.4,-7.0,8.2
2016-11-11 19:00:00,430.32,Not an outlier,5.2,-8.6,9.3
2016-11-11 20:00:00,436.8,Not an outlier,4.9,-8.3,7.7
2016-11-11 21:00:00,425.64,Not an outlier,4.4,-7.7,8.2
2016-11-11 22:00:00,424.55,Not an outlier,3.9,-5.2,7.2
2016-11-11 23:00:00,431.56,Not an outlier,3.1,-5.0,6.7
2016-11-12 00:00:00,419.79,Not an outlier,3.0,-6.2,6.7
2016-11-12 01:00:00,418.89,Not an outlier,2.4,-7.2,6.2
2016-11-12 02:00:00,417.22,Not an outlier,2.3,-6.6,6.2
2016-11-12 03:00:00,419.9,Not an outlier,1.7,-6.2,4.1
2016-11-12 04:00:00,418.44,Not an outlier,1.6,-6.0,3.6
2016-11-12 05:00:00,414.49,Not an outlier,1.6,-6.1,3.6
2016-11-12 06:00:00,412.79,Not an outlier,1.1,-5.2,3.6
2016-11-12 07:00:00,426.12,Not an outlier,0.8,-5.2,4.1
2016-11-12 08:00:00,428.13,Not an outlier,-0.1,-4.6,3.6
2016-11-12 09:00:00,431.39,Not an outlier,-0.7,-4.9,4.1
2016-11-12 10:00:00,446.97,Not an outlier,-1.6,-4.7,2.1
2016-11-12 11:00:00,456.03,Not an outlier,-2.0,-5.2,3.1
2016-11-12 12:00:00,454.84,Not an outlier,-2.0,-5.2,3.6
2016-11-12 13:00:00,447.67,Not an outlier,-1.1,-4.9,2.6
2016-11-12 14:00:00,444.37,Not an outlier,-0.1,-6.1,4.1
2016-11-12 15:00:00,445.88,Not an outlier,1.4,-5.3,5.7
2016-11-12 16:00:00,453.07,Not an outlier,2.5,-5.5,7.2
2016-11-12 17:00:00,447.49,Not an outlier,3.3,-5.3,4.6
2016-11-12 18:00:00,448.81,Not an outlier,3.7,-5.2,6.2
2016-11-12 19:00:00,439.25,Not an outlier,4.4,-4.6,6.7
2016-11-12 20:00:00,436.31,Not an outlier,5.1,-3.8,7.2
2016-11-12 21:00:00,436.12,Not an outlier,5.1,-2.9,6.2
2016-11-12 22:00:00,442.83,Not an outlier,4.5,-2.7,5.7
2016-11-12 23:00:00,445.19,Not an outlier,6.1,-2.0,7.2
2016-11-13 00:00:00,434.06,Not an outlier,6.7,-1.5,7.7
2016-11-13 01:00:00,439.37,Not an outlier,6.7,-1.6,7.2
2016-11-13 02:00:00,445.05,Not an outlier,7.0,-1.5,5.7
2016-11-13 03:00:00,442.21,Not an outlier,7.1,-1.8,4.1
2016-11-13 04:00:00,432.4,Not an outlier,6.3,-1.9,3.1
2016-11-13 05:00:00,440.46,Not an outlier,5.5,-1.7,6.2
2016-11-13 06:00:00,447.45,Not an outlier,6.1,-1.8,6.2
2016-11-13 07:00:00,439.83,Not an outlier,6.4,-1.2,6.2
2016-11-13 08:00:00,441.54,Not an outlier,6.1,-0.4,4.6
2016-11-13 09:00:00,449.5,Not an outlier,6.2,0.2,4.6
2016-11-13 10:00:00,454.54,Not an outlier,6.0,0.6,5.1
2016-11-13 11:00:00,465.79,Not an outlier,5.6,0.7,3.6
2016-11-13 12:00:00,468.52,Not an outlier,4.6,0.6,4.6
2016-11-13 13:00:00,515.12,Not an outlier,4.6,0.4,3.6
2016-11-13 14:00:00,477.33,Not an outlier,6.0,1.2,3.6
2016-11-13 15:00:00,469.69,Not an outlier,8.3,2.7,4.6
2016-11-13 16:00:00,454.28,Not an outlier,9.8,2.9,4.6
2016-11-13 17:00:00,445.62,Not an outlier,11.1,3.3,5.7
2016-11-13 18:00:00,454.5,Not an outlier,11.8,2.4,5.7
2016-11-13 19:00:00,430.03,Not an outlier,12.0,2.7,6.2
2016-11-13 20:00:00,447.72,Not an outlier,11.8,2.9,7.2
2016-11-13 21:00:00,430.01,Not an outlier,11.1,2.4,6.7
2016-11-13 22:00:00,430.38,Not an outlier,9.1,2.6,5.1
2016-11-13 23:00:00,448.44,Not an outlier,7.7,1.5,5.1
2016-11-14 00:00:00,437.22,Not an outlier,7.3,3.1,7.2
2016-11-14 01:00:00,435.73,Not an outlier,7.3,2.6,6.7
2016-11-14 02:00:00,442.0,Not an outlier,6.7,2.3,4.1
2016-11-14 03:00:00,433.0,Not an outlier,6.2,1.8,4.1
2016-11-14 04:00:00,435.07,Not an outlier,6.4,1.3,7.2
2016-11-14 05:00:00,443.51,Not an outlier,6.6,1.8,5.7
2016-11-14 06:00:00,480.67,Not an outlier,6.8,2.0,5.1
2016-11-14 07:00:00,477.43,Not an outlier,6.3,2.1,6.2
2016-11-14 08:00:00,481.49,Not an outlier,6.2,1.6,5.7
2016-11-14 09:00:00,471.85,Not an outlier,5.3,0.6,4.1
2016-11-14 10:00:00,535.41,Not an outlier,5.9,-0.5,7.7
2016-11-14 11:00:00,496.52,Not an outlier,5.3,-1.1,6.2
2016-11-14 12:00:00,593.65,Not an outlier,4.8,-1.6,4.1
2016-11-14 13:00:00,549.26,Not an outlier,5.3,-1.4,1.0
2016-11-14 14:00:00,564.28,Not an outlier,5.5,-1.1,3.6
2016-11-14 15:00:00,568.5,Not an outlier,8.9,0.3,4.1
2016-11-14 16:00:00,515.68,Not an outlier,10.5,1.1,2.6
2016-11-14 17:00:00,481.35,Not an outlier,11.0,1.8,2.1
2016-11-14 18:00:00,441.69,Not an outlier,12.0,2.4,2.6
2016-11-14 19:00:00,446.35,Not an outlier,,,
2016-11-14 20:00:00,456.91,Not an outlier,,,
2016-11-14 21:00:00,436.75,Not an outlier,,,
2016-11-14 22:00:00,444.23,Not an outlier,,,
2016-11-14 23:00:00,448.13,Not an outlier,,,
2016-11-15 00:00:00,446.03,Not an outlier,7.8,2.9,1.5
2016-11-15 01:00:00,440.7,Not an outlier,7.7,3.5,0.5
2016-11-15 02:00:00,440.45,Not an outlier,5.5,2.9,0.0
2016-11-15 03:00:00,441.14,Not an outlier,4.0,2.7,1.0
2016-11-15 04:00:00,441.73,Not an outlier,5.7,3.6,2.6
2016-11-15 05:00:00,440.81,Not an outlier,4.6,2.9,1.0
2016-11-15 06:00:00,473.0,Not an outlier,2.5,1.9,1.0
2016-11-15 07:00:00,489.65,Not an outlier,1.8,1.4,1.0
2016-11-15 08:00:00,489.64,Not an outlier,2.3,2.1,1.0
2016-11-15 09:00:00,512.68,Not an outlier,1.1,0.9,0.5
2016-11-15 10:00:00,536.89,Not an outlier,2.1,1.9,1.0
2016-11-15 11:00:00,543.45,Not an outlier,2.0,1.7,1.5
2016-11-15 12:00:00,558.13,Not an outlier,2.2,1.6,2.1
2016-11-15 13:00:00,564.83,Not an outlier,2.8,2.0,1.5
2016-11-15 14:00:00,564.54,Not an outlier,4.4,2.8,2.6
2016-11-15 15:00:00,586.33,Not an outlier,6.5,3.4,3.1
2016-11-15 16:00:00,516.32,Not an outlier,8.2,3.5,2.1
2016-11-15 17:00:00,494.59,Not an outlier,10.0,3.6,2.1
2016-11-15 18:00:00,462.23,Not an outlier,11.2,3.6,2.6
2016-11-15 19:00:00,449.04,Not an outlier,11.0,3.6,2.6
2016-11-15 20:00:00,452.42,Not an outlier,11.6,3.2,2.6
2016-11-15 21:00:00,456.61,Not an outlier,9.9,2.8,2.1
2016-11-15 22:00:00,477.17,Not an outlier,8.3,2.6,2.1
2016-11-15 23:00:00,450.36,Not an outlier,6.9,2.7,1.5
2016-11-16 00:00:00,462.02,Not an outlier,5.8,2.1,1.5
2016-11-16 01:00:00,453.51,Not an outlier,5.3,2.0,1.0
2016-11-16 02:00:00,457.38,Not an outlier,5.2,2.0,2.1
2016-11-16 03:00:00,459.31,Not an outlier,3.8,1.9,1.0
2016-11-16 04:00:00,457.94,Not an outlier,4.5,2.2,0.0
2016-11-16 05:00:00,460.92,Not an outlier,5.3,1.5,1.0
2016-11-16 06:00:00,487.21,Not an outlier,5.2,3.3,1.0
2016-11-16 07:00:00,504.22,Not an outlier,5.0,3.8,1.5
2016-11-16 08:00:00,505.25,Not an outlier,5.2,4.0,2.6
2016-11-16 09:00:00,501.51,Not an outlier,5.3,4.2,2.1
2016-11-16 10:00:00,498.68,Not an outlier,5.3,4.2,2.1
2016-11-16 11:00:00,507.1,Not an outlier,5.2,4.6,2.1
2016-11-16 12:00:00,511.19,Not an outlier,5.6,5.1,1.5
2016-11-16 13:00:00,519.77,Not an outlier,5.6,5.1,1.5
2016-11-16 14:00:00,529.12,Not an outlier,4.5,,2.6
2016-11-16 15:00:00,513.65,Not an outlier,5.7,4.9,1.5
2016-11-16 16:00:00,504.98,Not an outlier,6.9,5.7,2.1
2016-11-16 17:00:00,485.72,Not an outlier,7.5,5.8,2.6
2016-11-16 18:00:00,456.9,Not an outlier,8.5,6.1,3.1
2016-11-16 19:00:00,451.9,Not an outlier,9.2,5.5,3.1
2016-11-16 20:00:00,461.15,Not an outlier,10.0,5.0,2.6
2016-11-16 21:00:00,449.83,Not an outlier,9.4,4.0,1.5
2016-11-16 22:00:00,458.2,Not an outlier,6.4,3.9,0.5
2016-11-16 23:00:00,446.33,Not an outlier,4.7,3.2,0.5
2016-11-17 00:00:00,449.0,Not an outlier,3.5,2.7,1.0
2016-11-17 01:00:00,447.67,Not an outlier,3.0,2.2,1.5
2016-11-17 02:00:00,440.48,Not an outlier,5.1,3.8,2.6
2016-11-17 03:00:00,450.48,Not an outlier,5.4,3.9,2.6
2016-11-17 04:00:00,448.32,Not an outlier,5.3,4.0,3.1
2016-11-17 05:00:00,461.04,Not an outlier,4.0,3.2,2.1
2016-11-17 06:00:00,476.64,Not an outlier,2.9,2.6,2.1
2016-11-17 07:00:00,506.4,Not an outlier,4.7,4.3,1.0
2016-11-17 08:00:00,496.15,Not an outlier,4.6,4.0,2.6
2016-11-17 09:00:00,508.58,Not an outlier,5.7,4.7,1.5
2016-11-17 10:00:00,488.24,Not an outlier,6.7,4.7,1.5
2016-11-17 11:00:00,515.06,Not an outlier,5.7,3.8,2.1
2016-11-17 12:00:00,489.83,Not an outlier,6.7,4.3,2.6
2016-11-17 13:00:00,500.57,Not an outlier,6.7,4.4,1.5
2016-11-17 14:00:00,505.08,Not an outlier,7.5,3.5,1.0
2016-11-17 15:00:00,499.74,Not an outlier,8.1,5.1,1.0
2016-11-17 16:00:00,500.8,Not an outlier,8.7,5.0,1.5
2016-11-17 17:00:00,482.97,Not an outlier,8.8,5.1,2.1
2016-11-17 18:00:00,455.18,Not an outlier,8.7,4.7,2.6
2016-11-17 19:00:00,464.9,Not an outlier,8.5,4.4,1.0
2016-11-17 20:00:00,458.04,Not an outlier,9.6,4.9,1.5
2016-11-17 21:00:00,461.74,Not an outlier,8.9,5.7,1.0
2016-11-17 22:00:00,457.89,Not an outlier,9.3,4.8,1.5
2016-11-17 23:00:00,444.5,Not an outlier,8.7,5.2,2.1
2016-11-18 00:00:00,451.79,Not an outlier,7.9,4.7,2.6
2016-11-18 01:00:00,445.71,Not an outlier,5.0,3.8,0.5
2016-11-18 02:00:00,447.76,Not an outlier,3.9,3.0,0.5
2016-11-18 03:00:00,445.22,Not an outlier,3.4,2.8,1.5
2016-11-18 04:00:00,448.47,Not an outlier,2.4,2.1,1.0
2016-11-18 05:00:00,449.49,Not an outlier,2.7,2.4,1.0
2016-11-18 06:00:00,480.23,Not an outlier,2.8,2.5,1.5
2016-11-18 07:00:00,483.33,Not an outlier,2.9,2.7,2.1
2016-11-18 08:00:00,482.43,Not an outlier,2.7,2.6,2.1
2016-11-18 09:00:00,487.23,Not an outlier,2.3,2.2,1.5
2016-11-18 10:00:00,488.01,Not an outlier,2.2,2.1,1.5
2016-11-18 11:00:00,514.55,Not an outlier,2.0,1.9,1.0
2016-11-18 12:00:00,515.96,Not an outlier,1.7,1.6,2.6
2016-11-18 13:00:00,536.45,Not an outlier,1.6,1.5,2.6
2016-11-18 14:00:00,534.27,Not an outlier,1.6,1.5,2.6
2016-11-18 15:00:00,536.15,Not an outlier,2.6,2.5,2.1
2016-11-18 16:00:00,533.69,Not an outlier,5.1,4.9,2.6
2016-11-18 17:00:00,506.32,Not an outlier,8.9,6.8,2.1
2016-11-18 18:00:00,454.04,Not an outlier,9.7,6.1,3.6
2016-11-18 19:00:00,457.12,Not an outlier,10.0,5.7,3.6
2016-11-18 20:00:00,455.77,Not an outlier,10.0,5.7,3.6
2016-11-18 21:00:00,454.93,Not an outlier,9.8,5.2,2.6
2016-11-18 22:00:00,461.69,Not an outlier,8.7,5.6,4.1
2016-11-18 23:00:00,433.99,Not an outlier,7.1,5.0,3.1
2016-11-19 00:00:00,443.83,Not an outlier,6.4,4.7,3.1
2016-11-19 01:00:00,438.27,Not an outlier,4.5,4.1,2.6
2016-11-19 02:00:00,434.46,Not an outlier,5.1,4.0,3.6
2016-11-19 03:00:00,434.57,Not an outlier,4.6,3.9,4.1
2016-11-19 04:00:00,442.01,Not an outlier,4.6,4.2,4.6
2016-11-19 05:00:00,449.64,Not an outlier,4.9,3.5,4.1
2016-11-19 06:00:00,435.71,Not an outlier,4.6,4.3,4.6
2016-11-19 07:00:00,444.88,Not an outlier,4.4,4.1,4.1
2016-11-19 08:00:00,449.39,Not an outlier,4.2,4.0,4.6
2016-11-19 09:00:00,437.19,Not an outlier,4.2,4.0,3.1
2016-11-19 10:00:00,444.38,Not an outlier,4.1,3.9,3.6
2016-11-19 11:00:00,456.4,Not an outlier,3.8,3.6,5.1
2016-11-19 12:00:00,454.26,Not an outlier,3.6,3.5,3.6
2016-11-19 13:00:00,454.13,Not an outlier,3.4,3.2,4.6
2016-11-19 14:00:00,464.01,Not an outlier,2.5,,5.7
2016-11-19 15:00:00,470.09,Not an outlier,3.6,3.5,5.1
2016-11-19 16:00:00,476.02,Not an outlier,4.0,3.9,5.1
2016-11-19 17:00:00,465.36,Not an outlier,3.5,,3.6
2016-11-19 18:00:00,449.54,Not an outlier,5.3,5.1,4.1
2016-11-19 19:00:00,453.29,Not an outlier,7.1,5.5,2.6
2016-11-19 20:00:00,448.5,Not an outlier,8.7,5.6,3.1
2016-11-19 21:00:00,441.61,Not an outlier,8.2,5.1,3.1
2016-11-19 22:00:00,462.23,Not an outlier,7.1,4.7,2.6
2016-11-19 23:00:00,449.05,Not an outlier,7.1,5.1,2.6
2016-11-20 00:00:00,438.94,Not an outlier,8.0,5.7,3.1
2016-11-20 01:00:00,439.75,Not an outlier,8.7,5.8,3.1
2016-11-20 02:00:00,437.38,Not an outlier,7.5,3.5,5.7
2016-11-20 03:00:00,442.76,Not an outlier,6.3,3.0,5.1
2016-11-20 04:00:00,437.49,Not an outlier,5.5,2.3,4.1
2016-11-20 05:00:00,444.28,Not an outlier,4.9,1.8,4.1
2016-11-20 06:00:00,445.65,Not an outlier,3.7,2.4,2.6
2016-11-20 07:00:00,439.25,Not an outlier,3.5,2.4,3.1
2016-11-20 08:00:00,444.63,Not an outlier,3.0,2.1,3.6
2016-11-20 09:00:00,436.47,Not an outlier,2.6,1.7,4.1
2016-11-20 10:00:00,446.6,Not an outlier,2.4,1.6,3.6
2016-11-20 11:00:00,443.73,Not an outlier,2.2,1.5,3.6
2016-11-20 12:00:00,432.91,Not an outlier,2.0,1.3,4.6
2016-11-20 13:00:00,438.23,Not an outlier,1.9,1.1,4.6
2016-11-20 14:00:00,435.35,Not an outlier,0.5,,5.1
2016-11-20 15:00:00,436.75,Not an outlier,0.4,-0.3,7.7
2016-11-20 16:00:00,425.49,Not an outlier,-0.2,-1.1,7.7
2016-11-20 17:00:00,427.65,Not an outlier,-0.7,-1.7,7.7
2016-11-20 18:00:00,424.89,Not an outlier,-1.1,-2.0,7.7
2016-11-20 19:00:00,428.42,Not an outlier,-1.3,-2.2,8.2
2016-11-20 20:00:00,424.56,Not an outlier,-0.5,-2.3,8.7
2016-11-20 21:00:00,420.18,Not an outlier,-1.5,-2.5,8.2
2016-11-20 22:00:00,422.87,Not an outlier,-1.4,-2.8,7.7
2016-11-20 23:00:00,425.56,Not an outlier,-1.6,-3.2,8.2
2016-11-21 00:00:00,422.81,Not an outlier,-2.2,-3.3,8.2
2016-11-21 01:00:00,419.41,Not an outlier,-2.5,-3.7,8.7
2016-11-21 02:00:00,427.12,Not an outlier,-2.9,-3.8,8.2
2016-11-21 03:00:00,425.94,Not an outlier,-2.7,-4.1,7.7
2016-11-21 04:00:00,429.7,Not an outlier,-2.8,-4.0,7.2
2016-11-21 05:00:00,425.81,Not an outlier,-2.8,-4.3,7.7
2016-11-21 06:00:00,447.81,Not an outlier,-2.8,-4.6,7.7
2016-11-21 07:00:00,424.32,Not an outlier,-2.6,-5.0,7.7
2016-11-21 08:00:00,415.0,Not an outlier,-2.6,-5.1,7.7
2016-11-21 09:00:00,324.61,Not an outlier,-3.1,-4.7,7.7
2016-11-21 10:00:00,314.82,Not an outlier,-3.3,-4.9,7.7
2016-11-21 11:00:00,323.52,Not an outlier,-3.7,-5.2,8.7
2016-11-21 12:00:00,323.74,Not an outlier,-3.9,-5.2,7.7
2016-11-21 13:00:00,320.51,Not an outlier,-3.8,-5.2,7.7
2016-11-21 14:00:00,320.22,Not an outlier,-3.8,-5.2,8.7
2016-11-21 15:00:00,318.22,Not an outlier,-3.7,-5.1,8.8
2016-11-21 16:00:00,322.41,Not an outlier,-3.0,-5.4,7.7
2016-11-21 17:00:00,321.87,Not an outlier,-2.9,-5.1,9.3
2016-11-21 18:00:00,310.93,Not an outlier,-2.9,-5.1,8.8
2016-11-21 19:00:00,303.86,Not an outlier,-2.7,-5.0,9.8
2016-11-21 20:00:00,310.6,Not an outlier,-2.3,-5.3,8.2
2016-11-21 21:00:00,312.54,Not an outlier,-2.6,-5.1,8.8
2016-11-21 22:00:00,310.23,Not an outlier,-2.7,-4.4,8.2
2016-11-21 23:00:00,303.18,Not an outlier,-1.5,-4.4,7.2
2016-11-22 00:00:00,310.26,Not an outlier,-2.5,-4.4,6.7
2016-11-22 01:00:00,312.79,Not an outlier,-2.7,-3.7,6.7
2016-11-22 02:00:00,307.93,Not an outlier,-2.7,-3.6,6.2
2016-11-22 03:00:00,313.02,Not an outlier,-2.5,-3.8,6.2
2016-11-22 04:00:00,311.94,Not an outlier,-2.5,-3.5,5.7
2016-11-22 05:00:00,305.82,Not an outlier,-2.1,-4.9,6.7
2016-11-22 06:00:00,321.61,Not an outlier,-1.9,-4.8,7.2
2016-11-22 07:00:00,329.44,Not an outlier,-1.7,-4.8,5.1
2016-11-22 08:00:00,327.4,Not an outlier,-1.7,-5.0,6.2
2016-11-22 09:00:00,280.87,Not an outlier,-1.8,-5.5,6.2
2016-11-22 10:00:00,314.22,Not an outlier,-1.6,-5.5,6.7
2016-11-22 11:00:00,325.22,Not an outlier,-1.6,-6.2,7.2
2016-11-22 12:00:00,324.94,Not an outlier,-1.7,-6.0,6.7
2016-11-22 13:00:00,331.84,Not an outlier,-1.6,-5.9,6.2
2016-11-22 14:00:00,331.64,Not an outlier,-1.2,-5.8,6.2
2016-11-22 15:00:00,325.51,Not an outlier,-1.4,-4.6,5.7
2016-11-22 16:00:00,326.81,Not an outlier,-1.6,-4.6,7.7
2016-11-22 17:00:00,317.18,Not an outlier,-1.1,-4.7,8.2
2016-11-22 18:00:00,316.06,Not an outlier,-0.3,-5.2,8.8
2016-11-22 19:00:00,310.24,Not an outlier,0.0,-4.6,6.7
2016-11-22 20:00:00,316.82,Not an outlier,-0.1,-4.8,6.7
2016-11-22 21:00:00,317.01,Not an outlier,-0.7,-4.3,7.7
2016-11-22 22:00:00,314.53,Not an outlier,-0.7,-4.6,7.7
2016-11-22 23:00:00,318.56,Not an outlier,-0.9,-5.0,6.7
2016-11-23 00:00:00,315.63,Not an outlier,,,
2016-11-23 01:00:00,328.28,Not an outlier,,,
2016-11-23 02:00:00,306.45,Not an outlier,-1.7,-3.5,6.2
2016-11-23 03:00:00,308.79,Not an outlier,-2.1,-5.3,5.1
2016-11-23 04:00:00,312.76,Not an outlier,-2.7,-5.9,4.1
2016-11-23 05:00:00,321.84,Not an outlier,-3.0,-6.0,4.6
2016-11-23 06:00:00,317.06,Not an outlier,-3.6,-6.5,5.1
2016-11-23 07:00:00,323.52,Not an outlier,-4.2,-6.6,5.1
2016-11-23 08:00:00,339.63,Not an outlier,-3.5,-6.6,6.2
2016-11-23 09:00:00,335.03,Not an outlier,-5.0,-7.0,4.6
2016-11-23 10:00:00,356.31,Not an outlier,-5.0,-6.8,5.7
2016-11-23 11:00:00,379.74,Not an outlier,,,
2016-11-23 12:00:00,379.06,Not an outlier,-5.0,-7.0,5.7
2016-11-23 13:00:00,380.43,Not an outlier,-4.6,-5.5,3.6
2016-11-23 14:00:00,384.83,Not an outlier,-3.5,-5.8,5.1
2016-11-23 15:00:00,346.99,Not an outlier,-3.3,-5.8,5.7
2016-11-23 16:00:00,344.66,Not an outlier,-2.3,-5.2,5.1
2016-11-23 17:00:00,336.16,Not an outlier,-1.4,-4.7,4.6
2016-11-23 18:00:00,342.56,Not an outlier,-1.0,-4.5,3.6
2016-11-23 19:00:00,337.21,Not an outlier,-0.9,-4.4,3.6
2016-11-23 20:00:00,350.98,Not an outlier,-0.8,-3.5,3.1
2016-11-23 21:00:00,349.03,Not an outlier,-2.2,-4.8,4.1
2016-11-23 22:00:00,340.69,Not an outlier,-2.6,-5.0,4.6
2016-11-23 23:00:00,336.25,Not an outlier,-2.9,-5.0,3.6
2016-11-24 00:00:00,350.81,Not an outlier,-3.2,-5.1,3.1
2016-11-24 01:00:00,334.74,Not an outlier,-3.6,-5.1,1.5
2016-11-24 02:00:00,349.36,Not an outlier,-4.0,-5.4,0.5
2016-11-24 03:00:00,340.31,Not an outlier,-4.3,-5.3,0.0
2016-11-24 04:00:00,342.09,Not an outlier,-3.0,-4.2,0.5
2016-11-24 05:00:00,350.55,Not an outlier,-2.3,-3.9,1.5
2016-11-24 06:00:00,345.95,Not an outlier,-3.2,-4.7,2.6
2016-11-24 07:00:00,350.77,Not an outlier,-2.9,-4.7,2.1
2016-11-24 08:00:00,349.4,Not an outlier,-3.0,-3.5,2.1
2016-11-24 09:00:00,344.63,Not an outlier,-2.9,-4.6,3.1
2016-11-24 10:00:00,340.68,Not an outlier,-2.6,-4.4,4.1
